File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D4233,0,1.228295918979305e-09,0,5.296737999318477e-06,0,0,0,0.0675123151997973,0,0,0,0,0,0,0.4292803724366453,0.0003258761718027,0,0,0,0,0.6120669405561259,0,1,4,7.575377168456575e-21,"[""acrobat.exe""]",0,0,1.844768051163504e-07,0,0,0.4519602122543629,0,0.0732303316501693,0.2077891038542422,0.0006263805984551,0,0,0,1.0,0,9.111024885519294e-05,0,link_click,2.1141094043452773e-05,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,0.0450268737025444,valid,0.1779731843861889,0.0509112103293537,0,1,0
0.0,D4234,0,0.2456574255501152,0,0.0002484116010141,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.4147008240589805e-12,0,0,1.7061055346351557e-05,0,0.4192207528998437,6.3353958198757974e-09,2.82914702214838e-06,0,0,0,0.5,0,0.0761470345679631,0,bank_detail_update,0.0069366431094519,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,2,0,0,0,0,3.371753401494343e-07,valid,2.512523315155428e-07,0.018345980069273,0,1,0
1.0,D4235,0,0.0030279397047196,0,1.2329842135396231e-14,0,0,0,0.2808193714313461,0,0,0,0,0,0,0.6003888767898371,0.6711885871638763,0,0,0,0,0.2308625042442085,0,0,4,1.2193504457452975e-22,"[""winword.exe"", ""powershell.exe""]",0,0,0.0007156869624333,0,0,6.11730406737025e-08,0,0.0865214543811729,0.3045157652307289,0.0134940257115971,0,0,0,1.0,0,0.0023366166223743,0,vpn_or_mfa_reset,0.0906899507348976,0,0,0,0,0.0,0,fail,policy,permerror,1,TLS 1.3,0,0,0,0,0,0.0204485489306519,valid,0.0002809510762746,0.0029706793470042,0,1,0
1.0,D4236,0,0.0319584645879704,0,3.927500802051768e-08,0,0,0,0.4566725732177375,0,0,0,0,1,0,3.8862857574666247e-08,1.203703617065716e-06,0,0,0,0,0.4835108769494263,0,0,5,8.362688363674873e-15,"[""winword.exe""]",0,0,0.4991331357108787,0,0,0.0775881914645321,0,0.0199932138245288,0.0001579064872882,0.0074181244792566,0,0,0,0.5,0,3.27190083486433e-07,0,wire_transfer,0.1892791328541306,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0011575719386197,self signed,1.7406002465181734e-08,0.5709959449228953,0,1,0
1.0,D4237,0,0.0003727102061394,0,0.0274182371140142,0,1,0,0.3378735109764744,3,0,0,0,0,0,1.4612121857594183e-08,5.148002352267775e-06,0,0,0,0,0.5477648948757134,0,1,4,9.361445055023648e-17,"[""winword.exe""]",0,0,3.4957665296051e-08,0,0,1.6160204557908373e-12,0,0.0073744028501334,0.1280696846214702,0.0355117299712021,0,0,0,1.0,0,0.3404101444846572,0,document_download,0.0002860138604965,0,0,0,0,0.0,0,softfail,temperror,none,1,TLS 1.2,2,0,0,0,0,0.465712332014405,expired,0.4490751009912799,0.0010451913131935,0,1,0
0.0,D4238,0,0.0368785881976206,0,0.8984372128859933,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0241283911683153,0,0,1.6104192801986097e-05,0,0.5256210961636119,0.0431471343087751,0.0254558902463352,0,0,0,1.0,0,0.3665789840640974,0,none,0.0120161601099879,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,1,1,0,0,0,0.549887633136246,self signed,0.2770961594243714,0.2195530017494526,0,1,0
0.0,D4239,0,0.0076986377982811,0,0.0021472653661577,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.4176631383855879,0,0,0.0088124349718885,0,0.2295768929695919,2.046712499771509e-05,0.0005677922987457,0,1,0,0.5,0,0.2640827146001034,0,sensitive_data_request,0.0728075760591401,0,0,0,0,1.1,0,fail,fail,pass,1,TLS 1.3,0,0,0,0,0,0.5112452782416704,valid,1.3999887045045068e-13,0.301497751091149,0,1,0
1.0,D4240,0,0.0051205295707803,0,0.005396742215427,0,0,0,0.3230234164670069,0,0,0,0,0,0,4.5289914560131814e-14,0.0087854363780926,0,0,0,1,0.8535977365245614,0,0,4,1.2966169673783823e-128,"[""winword.exe""]",0,0,2.7549985327767733e-13,0,0,0.4330058872357946,0,4.517882046586157e-06,0.0803516273792826,0.0778234231717052,0,0,0,1.0,0,0.3062480574887962,0,meeting_request,0.4265259429223053,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.1,0,0,0,0,0,0.2731610388209026,mismatch,0.815664180356741,0.0360510814145803,0,1,0
1.0,D4241,0,0.7329472795738294,0,1.8208867691646223e-06,0,0,0,0.0503172288899263,0,0,0,0,1,0,0.0265130141892833,0.2027105074159702,0,0,0,0,0.6281046110057273,0,0,4,1.2604408573490969e-10,"[""winword.exe""]",0,0,0.0536542812380417,0,0,1.1438491354060864e-05,0,0.6336671614975004,0.0130725261113266,0.0063139825300995,0,0,0,1.0,0,2.99573263039031e-06,0,none,0.5885063206956869,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,0,0,0,0,0,1.8269026733705605e-06,valid,0.0065662410516873,2.0393623742781826e-06,0,1,0
0.0,D4242,0,0.1295960344097348,0,9.762036795823578e-09,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0029433917748488,0,0,0.0389556546857524,0,9.61272224990808e-05,0.0019438826253374,0.4253918483147096,0,0,0,1.0,0,0.752817789066675,0,none,0.0009820826052226,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.0,3,0,0,0,0,0.0003940760181455,valid,0.2319425957315746,2.1142307137083323e-05,1,1,0
1.0,D4243,0,4.1543051913961355e-09,0,7.78110100479793e-08,0,0,0,0.6992423313459141,0,0,0,0,0,0,0.039828570253118,0.134957790450884,0,0,0,0,0.4743699377877823,0,3,4,7.622402165104209,"[""outlook.exe""]",0,0,6.0487290722892036e-09,0,0,0.0508192961569198,0,0.2964474357023379,0.0942151529110061,0.0968182423245852,0,0,0,1.0,0,6.331420853011931e-06,0,legal_threat,4.3947014524624833e-13,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.0007095515706107,valid,0.0652624007528467,1.2215014929094704e-10,0,1,0
1.0,D4244,0,0.0048062035688506,0,0.0185324211320741,0,0,0,0.0967122993721125,0,0,0,0,0,0,3.058291245595532e-06,0.0010284576750601,0,0,0,0,0.2685207549283543,0,0,4,1.4001501398047677e-08,"[""acrobat.exe""]",0,0,1.3153762562954354e-14,0,0,0.000150613324996,0,0.0080878397976724,0.0001151829042538,0.0034710574791936,0,1,0,0.5,0,2.3165331727138632e-08,0,link_click,0.0331848295016438,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,1,0,0,0,0.39371562067126,valid,0.5194396480492531,0.0004343171085447,0,1,0
0.0,D4245,0,0.0075126730908573,0,0.0062213974573826,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8968832003711394,0,0,3.9427795969074323e-13,0,0.0468812594698223,0.0091377881869704,0.8630253440601927,0,0,0,1.0,0,0.9002697577326675,0,bank_detail_update,1.1399429959452402e-06,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,0.1987561078957821,valid,6.705334500227425e-05,2.965798249574181e-05,0,1,0
1.0,D4246,0,0.0072895137792889,0,1.889196002738896e-07,0,0,0,0.5089515107143168,0,0,0,0,0,0,1.5186897328724116e-15,1.1292990069900698e-06,0,0,0,0,0.3172772672482133,0,3,4,10.05416829343831,"[""winword.exe"", ""powershell.exe""]",0,0,0.0011585998142307,0,0,2.0185017106050302e-11,0,0.0403932823305331,0.0042653222730481,0.9608022136311196,0,0,0,1.0,0,0.0001829260909507,0,vpn_or_mfa_reset,4.7221747688317773e-07,0,0,0,0,0.0,0,pass,fail,permerror,1,TLS 1.1,0,0,0,0,0,2.034161692524683e-06,valid,0.0014930282137464,0.0559153120085049,0,1,0
1.0,D4247,0,0.0554504839619885,0,2.9953103576946125e-10,0,0,0,0.3751855582612425,1,0,0,0,0,0,2.795631033135544e-06,0.2503926629121414,0,0,0,0,0.2307336323644886,0,0,4,1.6745791047677255e-05,"[""winword.exe""]",0,0,3.691349008419579e-10,0,0,0.2785971486415059,0,0.0018113930976454,0.2257052536588121,0.0009252906105446,0,0,0,1.0,0,3.502759050226395e-09,0,wire_transfer,0.0022516125453823,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.2,4,0,0,0,0,0.0027008371019457,valid,0.5270245714396433,1.6691424721927076e-07,0,1,0
1.0,D4248,0,0.0103467693422181,0,0.7677618451052957,0,0,0,0.1591307276095869,0,0,0,0,0,0,0.0033605975923363,0.0044976126455323,0,0,0,0,0.4268745781589578,0,1,4,1.0487933705797116e-11,"[""winword.exe""]",0,0,0.231594964924304,0,0,0.0583836189057386,0,0.0707375005407649,0.1325541164934528,0.049221693925659,0,0,0,1.0,0,0.2808353284795333,0,document_download,8.741272049936915e-14,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,0,0,0,0,2.796090150703249e-05,self signed,3.108672042575413e-09,0.8853625993988319,0,1,0
0.0,D4249,0,0.4095727722550508,0,0.2166851206744624,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3164764948517736e-07,0,0,2.350413014223816e-06,0,5.8123466625226205e-06,0.0057067567767611,0.1090402385323113,0,0,0,1.0,0,0.0215511280239661,0,none,8.19397931980601e-08,0,0,0,0,0.0,0,neutral,policy,fail,1,TLS 1.3,0,0,1,0,0,6.9645504902088256e-12,valid,1.6103327610786933e-05,0.0023195278926112,0,1,0
0.0,D4250,0,0.0118640518113861,0,0.019779902658288,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0189303822606386,0,0,5.629820730882456e-05,0,0.7917876466280731,0.4632113000419327,0.7265256767165109,0,0,0,1.0,0,0.1457678606685581,0,sensitive_data_request,1.5982305850533746e-05,0,0,0,0,0.0,0,softfail,neutral,none,1,TLS 1.2,1,0,0,0,0,0.7568332231560562,self signed,0.1096925725655049,0.0862686049032407,0,1,0
1.0,D4251,0,0.1153633844485989,0,0.2865738399830422,0,0,0,0.8715667992559688,0,1,0,0,0,0,3.25309100340574e-06,0.0001739466447312,0,0,0,0,0.8069063817541359,0,2,4,8.623959870584393e-33,"[""winword.exe""]",0,0,0.6392976892233747,0,0,6.843607882090007e-09,0,0.193366956087222,0.0071043531381938,0.00027764356025,0,0,0,1.0,0,0.379095962078032,0,meeting_request,0.0001557540873398,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,0.0707222999616864,valid,9.974173366039776e-11,0.0001710371287221,0,1,0
1.0,D4252,0,0.0207891142040992,0,0.6242839032067659,0,0,0,0.7790206440059945,0,0,0,0,7,0,3.7674772951102815e-08,0.1615990979473475,0,0,0,0,0.3386776176081649,0,0,4,4.738960673926045e-14,"[""winword.exe""]",0,0,8.859867347931841e-10,0,0,0.3961297503799961,0,0.2647301015618012,0.0059077257851304,0.0002709265541833,0,0,0,1.0,0,0.1455628429259489,0,none,1.976835944870673e-06,0,0,0,0,0.0,0,pass,fail,permerror,1,SSL,0,0,0,0,0,6.71115448887201e-05,valid,0.0273822340216993,0.0637030559428368,0,1,0
0.0,D4253,0,9.636689346875856e-11,0,0.51145394669847,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0386858277460613,0,0,3.702003700252745e-05,0,0.5065551675134548,1.2324862476587746e-06,0.2844312901968929,0,0,0,0.5,0,0.0700460955285265,0,none,5.987583800123242e-07,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,0,0,0,0,0,0.0018735168549297,revoked,5.99386575026562e-10,8.873613901282459e-12,0,1,0
1.0,D4254,0,0.831779231647229,0,0.1474067816669172,1,0,0,0.0118461139698585,0,0,0,0,0,0,3.829642686165395e-10,1.703274093890874e-05,0,0,0,0,0.6487476237685175,0,1,4,3.294540480270004e-101,"[""outlook.exe""]",0,0,0.6475282166953826,0,0,0.0015924767753001,0,6.992758685389494e-07,0.0455834124604935,0.5838986294733657,0,0,1,1.0,0,0.0438546414319555,0,legal_threat,8.176771971733732e-08,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,2.470062155850281e-05,valid,0.006437569993045,6.372553766152007e-13,0,1,0
