File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D4255,0,0.0046468707348932,0,7.554513096995401e-05,1,0,0,0.1975878445992306,0,0,0,0,0,0,0.2644624193843348,0.0332051500028238,0,0,0,0,0.3157189056701792,0,0,5,8.266981308595831e-34,"[""acrobat.exe""]",0,0,7.129556975993561e-08,0,0,6.6237857071022665e-06,0,0.4060304876582493,0.1835382287666658,4.279116476423478e-09,0,0,1,0.0,0,0.0039035045591872,0,link_click,0.0818974076470414,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.0,2,0,0,0,0,0.0005545823377299,expired,0.000429917965361,0.0002363699228911,0,1,0
0.0,D4256,0,0.2347085187416618,0,0.0501913823572532,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1680019915105885,0,0,1.7804530057692047e-10,0,7.549905454961393e-05,0.1289515083910317,0.9730773920325853,0,0,0,1.0,0,0.0004496714199958,0,bank_detail_update,0.0001349207848916,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.3,0,0,0,0,0,0.0234555458910768,valid,0.9569621796890188,0.2744670332269965,0,1,0
1.0,D4257,0,0.0029834304113832,1,1.492763771810123e-09,0,0,0,0.0575682540538955,0,0,0,0,0,0,0.6349972895520744,0.0198224784528733,0,0,0,0,0.6020403076572107,0,0,4,5.806458231095842e-24,"[""winword.exe"", ""powershell.exe""]",0,0,3.3080616646805613e-06,0,0,2.0233218249990303e-05,0,0.2323451155764631,0.0025899403703246,0.0054438879336382,0,0,0,1.0,0,0.0001139778821409,0,vpn_or_mfa_reset,0.88786216861099,0,0,0,0,0.0,0,softfail,policy,pass,1,TLS 1.2,0,0,0,0,0,0.00176069623743,valid,0.0001290004096907,0.0067682556800167,0,1,0
1.0,D4258,0,0.1699095525778408,0,0.0166480136869641,0,0,0,0.2197688534214736,0,0,0,0,1,0,1.5690451042836316e-20,6.192507297347939e-05,0,0,0,0,0.8535438754719347,0,0,4,2.5458855665990887,"[""winword.exe""]",0,0,5.587965521704389e-15,0,0,0.0060665710359926,0,0.0042748141051024,0.6982432825329277,0.0422602671988605,0,0,0,0.0,0,1.421145742490317e-06,0,wire_transfer,0.5075468097285707,0,0,1,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,2.6784284590346003e-05,valid,0.6173164743445471,1.8670687747952673e-09,0,1,0
1.0,D4259,0,0.05974959157949,0,0.0041953249777752,0,0,0,0.0044765328087471,0,0,0,0,0,2,0.0009776950260747,3.9309855498545924e-13,0,0,0,0,0.5827672444518479,0,0,4,7.511743800147991e-21,"[""winword.exe""]",0,0,3.2739518461159645e-10,0,0,0.0055867315823883,0,0.2868146843644615,0.1648409468937174,0.3823649946609251,0,0,0,1.0,0,0.0385696884365438,0,document_download,3.251336328145712e-09,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.1,0,0,0,0,0,0.1139678557401934,valid,0.0009279447890427,0.2273220960317694,0,1,0
0.0,D4260,0,0.0223843137910039,0,4.1237176581129295e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0054486996055973,0,0,1.1343263412433316e-05,0,0.0077683392038007,0.1754616412468266,0.00433471246808,0,0,0,1.0,0,0.6619778079038582,0,none,0.0336506705515284,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,3.011954240962916e-11,valid,7.607517490456918e-23,0.3263827075398559,0,1,0
0.0,D4261,0,0.0069678984827632,0,6.61961762283604e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0011127785810246,0,0,3.265434190736083e-08,0,0.0015560530174538,9.567730367211336e-05,0.0263523612997461,0,0,0,1.0,0,0.0123764133643681,0,sensitive_data_request,2.0993773727004045e-15,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.2985029296697837,mismatch,0.5379337127476513,1.175203069836638e-05,0,1,0
1.0,D4262,0,0.3985802253539699,0,0.0900252437358877,1,0,0,0.0885509931194012,0,0,0,0,0,0,2.050237219769207e-06,0.2134783087621008,0,0,0,0,0.6608878118737165,0,2,4,2.0097975616120928e-23,"[""winword.exe""]",0,0,4.090332591428832e-10,0,0,0.0147428382208118,0,0.0002101779506518,4.697861986197907e-07,0.6749015723494238,0,0,0,1.0,0,0.2147215274095728,0,meeting_request,5.620182182003811e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,3.0892766347807005e-07,valid,0.0002093803246629,4.822596341409616e-06,0,1,0
1.0,D4263,0,0.0060914598309368,0,1.3248294561939513e-11,0,0,0,1.886203072018244e-05,0,0,0,0,0,0,5.639588580098568e-05,0.0029818739363877,0,0,0,0,0.2232276072597071,0,1,4,3.039783883585145e-90,"[""winword.exe""]",0,0,3.364459950345308e-13,0,0,7.114072724244074e-06,0,9.105254596086028e-08,2.0732040618456098e-07,0.0670445616065334,0,0,0,1.0,0,0.8667860171240763,0,none,0.411387285429014,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.3072383638093158,valid,8.145272682244574e-13,0.3377137670347159,0,1,0
0.0,D4264,1,1.029977728069337e-09,0,7.743943124513837e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000469266425135,0,0,0.1146293736545006,0,0.9568898432474198,0.083704490875975,0.0032022895905793,0,0,0,0.5,0,0.4800159846868889,0,none,0.0020085337721934,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,4.2922550069638856e-08,valid,0.0050001821497615,0.0003218389218276,0,1,0
1.0,D4265,0,0.1380319336090883,1,0.0080863070189741,0,0,0,0.0014175938807021,0,0,0,0,0,0,0.0605288532695667,0.0341989196645961,0,0,0,0,0.3501344476261299,0,0,4,5.961326705690098,"[""outlook.exe""]",0,0,0.274040815880287,0,0,3.958783889022053e-06,0,0.0001297728135296,0.2598285186402284,3.603831471007477e-06,0,0,1,1.0,0,0.3155456994343094,0,legal_threat,0.0060841966367573,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,0.0317889659165341,valid,0.0007365003353241,3.5323079475917785e-10,0,1,0
1.0,D4266,1,0.0598246843402255,0,5.56364917822913e-13,0,0,0,0.0701161658086533,0,0,0,0,2,0,0.0006619995263029,2.36675753143512e-06,0,0,0,0,0.288768298756504,0,0,4,3.4415697134378884e-70,"[""acrobat.exe""]",0,0,3.595488499682805e-09,0,0,0.1543543968733495,0,0.7102411283476469,0.2478631237536773,3.0368978798860936e-06,0,0,0,0.5,0,0.001821739842413,0,link_click,0.5130984542955915,0,0,0,0,0.0,0,fail,policy,pass,1,SSL,3,0,0,0,0,0.0009611957443677,expired,1.5600066442727538e-06,0.1099353625901766,0,1,0
0.0,D4267,0,0.0011338622409251,0,6.944395424453511e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.331778158901727e-07,0,0,3.714327862964183e-16,0,0.1217715297080955,0.0161381069358517,7.030871831536428e-12,0,0,0,1.0,0,0.0125057652428631,0,bank_detail_update,0.3614907602193788,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,2.9146472523338388e-05,self signed,0.0644116628849417,0.0073072008097182,0,1,0
1.0,D4268,0,9.791794695057368e-11,0,6.929051774307727e-08,1,0,0,0.0083379316460356,0,0,0,0,0,0,4.170033489858141e-06,0.0656914552491299,0,0,0,0,0.9422127200272584,0,0,6,2.3185417135114672e-08,"[""winword.exe"", ""powershell.exe""]",0,1,0.0097483990822078,0,0,0.0003796146373648,0,0.1012839472398278,0.0822189736836399,3.806480280301018e-05,0,0,0,1.0,0,1.5464128694667968e-19,0,vpn_or_mfa_reset,0.0002029555997837,0,0,0,1,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.0003445296978435,self signed,0.0026176502290096,0.0118858898150747,0,1,0
1.0,D4269,0,0.0105369650187622,0,0.1304118015092376,0,0,0,0.1143914654039506,0,0,0,0,0,1,3.2370070691565213e-06,0.0042168868356141,0,0,0,0,0.0564788060544262,0,0,5,2.9302648420245496e-84,"[""winword.exe""]",0,0,0.0002378023323218,0,0,0.000231751605928,0,0.0016782581351291,1.1700215626468656e-06,0.5566598069726894,0,0,0,0.0,0,0.0039682131384337,0,wire_transfer,0.0015286421415287,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0693044116128796,valid,0.1223897642475932,6.989012078104769e-05,0,1,0
1.0,D4270,0,0.3621570872592755,0,0.0006266575908205,0,0,0,0.8048550603064053,0,0,0,0,0,0,0.1341232834867786,0.3978668113722559,0,0,0,0,0.1966015222962065,0,0,4,2.2994840991578047e-71,"[""winword.exe""]",0,0,7.430803332838329e-07,0,0,4.60028392913722e-08,0,0.0011275385659808,0.0107835959460736,1.0887543554094398e-11,0,0,0,0.5,0,0.0356745898270395,0,document_download,0.0264408119808379,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0002718792368386,valid,1.0319612898650929e-06,0.000735852175392,0,1,0
0.0,D4271,0,0.0179166415017291,0,8.136561017357659e-12,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.792721493923496,0,0,0.4105281974138559,0,0.0006890262437224,0.0124605621161576,0.0263364571189958,0,0,0,0.5,0,1.537488628483611e-09,0,none,0.254462661506722,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.2716893003634968,valid,0.0014952020725658,0.9139390340608142,0,1,0
0.0,D4272,0,2.3078413787052428e-15,0,1.1406460533673735e-09,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0352554843633742,0,0,0.0526012483273591,0,2.634219293809961e-07,1.27381477324474e-06,0.0006766232068898,0,0,0,0.5,0,2.101704203650736e-06,0,sensitive_data_request,0.5084608094494004,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,1,0,0,0,0,4.725699316452706e-07,valid,8.37276432835502e-20,0.205447522303175,0,1,0
1.0,D4273,0,5.231985604032925e-08,0,0.0108190934906557,0,0,0,0.9445734983148896,0,0,0,0,0,0,0.139911553815294,0.0019286664296464,0,0,0,0,0.2094543625716384,0,1,4,1.10612417873896e-26,"[""winword.exe""]",0,0,1.1682132457128394e-09,0,0,0.0211773059722595,0,2.1791427626585023e-05,9.95765402156676e-09,0.0096358783801823,0,0,0,0.5,0,3.854708761685517e-05,0,meeting_request,0.0029606515457978,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,1,0,0,0,0,1.7454700244035429e-07,valid,1.1303748945250544e-07,9.412283465066893e-08,0,1,0
1.0,D4274,0,0.0006442991891734,0,0.0503035942951937,0,0,0,3.21076358062078e-09,0,0,0,0,0,0,0.4094596929849205,0.1082327847828953,0,0,0,0,0.863711001585959,0,0,7,0.001653569481896,"[""winword.exe""]",0,0,0.0004233097165188,0,0,0.5408223175953301,0,0.0007337914665466,2.754893215404241e-07,0.022553519177879,0,0,0,0.5,0,0.258451210219617,0,none,2.542346803330982e-18,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,1,1.598575640891537e-11,self signed,0.0035739200237478,1.575849673813445e-15,0,1,0
0.0,D4275,0,0.6232836819435787,0,0.3277526396757214,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0075705913730558,0,0,2.281551392902513e-05,0,0.0007111848741439,1.4498527031990883e-05,9.549744756687507e-07,0,0,0,0.5,0,0.0009951096132641,0,none,0.0051193271547149,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,0,0,0,0,0,1.0561815177640503e-09,self signed,0.0808609105884794,0.0282698430692672,0,1,0
1.0,D4276,0,9.914930307507756e-05,0,0.0012673282258982,0,0,0,0.4222452107389421,0,0,0,0,6,0,0.0015940885199426,0.0001883471073858,0,0,0,0,0.2482691314545884,0,0,4,2.049244987728742e-27,"[""outlook.exe""]",0,0,0.0090951994698289,0,0,6.837792298591403e-11,0,0.0003648884049843,2.7335516360295017e-07,0.0119005388514428,0,0,0,0.0,0,0.0001615834716202,0,legal_threat,1.566004449486587e-12,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,4.836391428039205e-06,valid,0.3242921934466951,0.0029078934539619,0,1,0
1.0,D4277,0,1.6723832939954561e-18,0,0.884375728329925,0,0,0,0.0022716065991439,0,0,0,0,0,0,0.0275134971328277,0.5288236500556224,0,0,0,1,0.8219113906487061,0,1,4,1.8920029744769945e-23,"[""acrobat.exe""]",0,0,2.353278088492349e-09,0,0,0.4732845389490651,0,0.0449454186618695,0.6315105825554808,0.2326929361024534,0,0,0,1.0,0,2.478756406667925e-05,0,link_click,0.2911200252814225,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,0,0,0,0,0,3.64022099100308e-11,valid,0.5211032405710986,0.2823248718747509,0,1,0
0.0,D4278,0,0.1064078052392912,0,0.0091383528669496,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0007681358551215,0,0,5.56699860491497e-10,0,0.1581981659626842,1.3175922040526252e-08,0.9972117873065468,0,0,0,1.0,0,0.0133434480384056,1,bank_detail_update,0.1985318698537045,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,4,0,0,0,0,0.0458666834913776,valid,0.0037889753627774,1.3187074567174152e-21,0,1,0
1.0,D4279,0,4.374807690032357e-05,0,0.0625160934873647,0,0,0,8.40820116418809e-05,0,0,0,0,8,0,2.9520863920452653e-07,0.0022827877051444,0,0,0,0,0.6422984759784605,0,2,4,6.1282841386929565,"[""winword.exe"", ""powershell.exe""]",0,0,0.2196840187887555,0,0,2.1061735500515068e-11,0,6.916836897744575e-09,0.2335274696480418,0.0094045857210727,0,0,0,1.0,0,5.44667372783182e-05,0,vpn_or_mfa_reset,0.1456068789297984,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,1,0,0,0,0,0.0103924710892082,valid,0.0018193956337184,0.001360399660639,0,1,0
1.0,D4280,0,0.0100797788885987,0,2.5140819512731462e-05,0,0,0,0.0358719893426064,0,0,0,0,0,0,0.0388494861338736,6.675806558088612e-06,0,0,0,0,0.4136665787878234,0,0,4,2.914050180118596e-104,"[""winword.exe""]",0,0,4.553956541743076e-06,0,1,8.695926963639709e-07,0,5.147514243319125e-05,0.0193561519720717,0.149808032981955,0,0,0,1.0,0,1.124462929446641e-07,0,wire_transfer,1.3200868107454911e-06,0,0,0,0,0.0,0,fail,temperror,fail,1,TLS 1.3,0,0,0,1,0,8.952942404309576e-10,valid,0.0737805158497455,0.5105766913115818,0,1,0
1.0,D4281,0,0.0142722119484334,0,2.25730594016194e-07,0,0,0,0.714830041710128,0,0,0,0,0,0,7.379679709736109e-08,0.3739671585932475,0,0,0,0,0.6313779214166886,0,0,4,4.678122524682568e-31,"[""winword.exe""]",0,0,0.4297241843158376,0,0,4.0771430389996375e-08,0,0.0141820485550258,0.0046264323370983,0.0036257180685174,0,0,1,0.5,0,7.227068613223122e-12,0,document_download,0.3107961236064654,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.0011040014712648,valid,0.1406928247180557,9.781140191624016e-05,0,1,0
0.0,D4282,0,0.0005195647408933,0,0.0010947249753879,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.6058317132452484e-08,0,0,3.842096994701349e-14,0,0.0009005772840084,0.9249840307427516,7.118991190541419e-09,0,0,0,1.0,0,2.469337003673005e-10,0,none,0.4362452907135916,0,0,0,0,0.0,0,neutral,none,pass,1,TLS 1.2,0,0,0,0,0,1.4342684387755076e-06,valid,2.018478866831284e-08,2.6559023833897565e-07,0,1,0
